user_id,orders_id,order_date,order_sum
15540,6256,2015-01-21,8501
15540,11568,2015-09-04,4500
15540,11019,2015-08-19,5500
15540,11021,2015-08-19,5000
7668,4464,2014-11-14,8500
7668,9941,2015-07-09,7500
7668,3777,2014-10-16,14500
7668,3644,2014-10-09,9000
7668,8522,2015-05-07,7500
7668,3167,2014-08-27,9500
7668,3031,2014-08-14,16000
7668,2980,2014-08-08,4500
7668,2899,2014-08-01,12000
7668,14397,2015-12-04,5000
7668,2659,2014-07-10,5001
7668,13879,2015-11-20,7500
7668,13597,2015-11-12,13000
7668,6742,2015-02-18,10500
7668,12558,2015-10-09,12000
7668,11557,2015-09-03,11500
8695,4451,2014-11-14,16000
8695,10420,2015-07-29,4500
8695,4068,2014-10-30,4000
8695,3977,2014-10-26,4500
8695,9985,2015-07-11,8000
8695,9547,2015-06-23,4000
8695,9587,2015-06-24,9000
8695,3376,2014-09-18,6000
8695,3206,2014-08-30,3501
8695,7669,2015-04-09,3500
8695,14459,2015-12-06,9000
8695,6729,2015-02-17,3750
8695,11605,2015-09-04,4500
8695,5674,2014-12-18,10000
8695,5326,2014-12-14,8000
8695,10555,2015-08-05,9000
7743,4842,2014-11-25,14497
7743,4158,2014-11-07,4500
7743,10002,2015-07-13,61000
7743,3831,2014-10-17,10500
7743,3590,2014-10-03,14500
7743,3311,2014-09-11,12000
7743,3291,2014-09-09,6000
7743,3195,2014-08-29,5000
7743,8326,2015-04-28,37000
7743,2963,2014-08-07,15000
7743,2851,2014-07-29,10000
7743,2844,2014-07-28,10999
7743,2828,2014-07-24,9001
7743,6612,2015-02-12,17000
7743,5555,2014-12-18,14000
7743,5255,2014-12-12,78500
11292,4498,2014-11-14,10500
11292,9972,2015-07-10,14500
11292,4014,2014-10-29,9501
11292,9495,2015-06-19,20000
11292,7975,2015-04-17,9500
11292,15219,2015-12-21,13000
11292,14313,2015-12-02,18000
11292,6985,2015-03-05,12500
11292,13723,2015-11-16,11000
11292,13260,2015-10-30,16500
11292,12859,2015-10-19,14000
11292,12405,2015-10-04,9000
11292,12010,2015-09-18,10500
11292,5703,2014-12-19,17500
11292,5119,2014-12-09,5000
11292,4984,2014-12-03,15000
9133,10648,2015-08-06,16500
9133,10206,2015-07-18,12500
9133,9514,2015-06-20,10000
9133,3440,2014-09-25,5001
9133,8368,2015-04-29,7500
9133,8367,2015-04-29,5000
9133,15747,2015-12-26,15500
9133,14943,2015-12-16,18000
9133,14424,2015-12-05,12500
9133,13922,2015-11-21,10500
9133,13690,2015-11-14,12000
9133,13070,2015-10-24,6000
9133,12828,2015-10-17,12000
9133,12381,2015-10-03,10000
9133,12105,2015-09-23,10000
9133,11624,2015-09-05,11000
757,4240,2014-11-12,10500
757,1207,2014-01-30,33997
757,9303,2015-06-11,4000
757,3405,2014-09-22,4500
757,7906,2015-04-16,3500
757,2088,2014-05-23,24998
757,6169,2015-01-16,7000
757,5698,2014-12-19,32000
757,5699,2014-12-19,10000
757,11111,2015-08-20,6500
757,5133,2014-12-09,5000
757,4989,2014-12-04,4500
757,1460,2014-03-14,4500
757,4822,2014-11-24,6500
757,4817,2014-11-24,2500
757,4816,2014-11-24,2500
4178,2020,2014-05-22,3501
4178,4167,2014-11-07,3500
4178,9876,2015-07-06,4500
4178,3945,2014-10-24,3500
4178,4005,2014-10-28,3500
4178,9124,2015-06-04,4500
4178,8673,2015-05-15,4500
4178,3095,2014-08-20,10500
4178,3056,2014-08-15,3500
4178,2997,2014-08-10,4500
4178,2809,2014-07-24,6000
4178,2550,2014-07-02,6000
4178,2482,2014-06-26,4500
4178,2381,2014-06-19,4999
4178,2286,2014-06-09,3500
7389,4197,2014-11-10,9000
7389,10185,2015-07-17,4500
7389,3803,2014-10-16,4000
7389,9223,2015-06-09,7500
7389,3473,2014-09-29,4500
7389,3052,2014-08-15,7000
7389,2955,2014-08-07,4000
7389,7377,2015-04-01,7500
7389,2690,2014-07-11,4000
7389,2553,2014-07-02,4501
7389,13764,2015-11-17,15000
7389,6686,2015-02-14,9500
7389,5834,2014-12-22,9000
7389,11024,2015-08-19,11000
7389,4875,2014-11-27,9000
7252,11489,2015-08-31,41000
7252,9512,2015-06-20,31000
7252,7921,2015-04-16,10500
7252,7922,2015-04-16,5000
7252,7912,2015-04-16,12500
7252,14543,2015-12-09,15000
7252,14547,2015-12-09,4000
7252,14546,2015-12-09,12500
7252,6986,2015-03-05,5500
7252,6988,2015-03-05,16000
7252,6291,2015-01-23,16501
7252,12356,2015-10-02,9000
7252,12067,2015-09-22,9000
7252,12032,2015-09-19,4500
7252,11511,2015-09-02,4000
6836,4420,2014-11-13,4500
6836,10176,2015-07-17,4500
6836,9228,2015-06-10,8000
6836,8477,2015-05-05,7300
6836,3041,2014-08-14,3500
6836,8173,2015-04-24,8000
6836,15817,2015-12-26,10500
6836,7604,2015-04-08,5000
6836,2672,2014-07-10,4000
6836,14356,2015-12-03,14500
6836,13942,2015-11-22,6500
6836,6976,2015-03-04,6000
6836,2283,2014-06-09,3501
6836,13023,2015-10-22,4500
6836,5606,2014-12-18,18000
7996,5036,2014-12-04,5001
7996,9630,2015-06-25,4500
7996,8819,2015-05-21,4500
7996,8535,2015-05-07,4500
7996,7944,2015-04-16,4500
7996,7618,2015-04-09,4500
7996,7480,2015-04-02,5000
7996,7202,2015-03-19,5000
7996,7104,2015-03-12,5000
7996,6485,2015-02-05,4000
7996,6371,2015-01-29,7000
7996,6149,2015-01-15,4000
7996,5883,2014-12-23,10000
7996,5625,2014-12-18,4000
7996,11153,2015-08-20,4500
1359,432,2013-07-04,3499
1359,275,2013-05-20,14999
1359,9434,2015-06-18,20500
1359,8688,2015-05-15,13500
1359,742,2013-11-09,5999
1359,7322,2015-03-27,11500
1359,14378,2015-12-04,23000
1359,13209,2015-10-29,26500
1359,2183,2014-05-31,9500
1359,581,2013-09-03,9999
1359,12382,2015-10-03,13000
1359,11649,2015-09-07,9500
1359,11499,2015-09-01,6000
1359,11117,2015-08-20,5000
1359,454,2013-07-10,5499
12062,4537,2014-11-16,4001
12062,10160,2015-07-16,4000
12062,9626,2015-06-25,4500
12062,8135,2015-04-23,4500
12062,15704,2015-12-25,5000
12062,7801,2015-04-11,3500
12062,7306,2015-03-26,6000
12062,6975,2015-03-04,4500
12062,6794,2015-02-20,3500
12062,6649,2015-02-13,4500
12062,6284,2015-01-22,3500
12062,5819,2014-12-22,11000
12062,11084,2015-08-19,5500
12062,10850,2015-08-13,4500
12062,4904,2014-11-28,6500
4401,1376,2014-02-27,9499
4401,1375,2014-02-27,9500
4401,3358,2014-09-18,9500
4401,903,2013-12-16,14997
4401,854,2013-12-09,5499
4401,808,2013-12-02,5999
4401,809,2013-12-02,3499
4401,7837,2015-04-13,13000
4401,7546,2015-04-06,22000
4401,6828,2015-02-24,13000
4401,6346,2015-01-29,16000
4401,1707,2014-04-07,4500
4401,1635,2014-03-31,17498
4401,5100,2014-12-08,10500
4401,4550,2014-11-17,12000
5018,4363,2014-11-13,8000
5018,9834,2015-07-03,4000
5018,1269,2014-02-07,23996
5018,1222,2014-01-30,9500
5018,3560,2014-10-02,6000
5018,8958,2015-05-28,4500
5018,991,2013-12-25,7999
5018,868,2013-12-11,9498
5018,2957,2014-08-07,4500
5018,2162,2014-05-29,4500
5018,12930,2015-10-22,6000
5018,6450,2015-02-04,4000
5018,11863,2015-09-12,4500
5018,11606,2015-09-04,5500
5018,5257,2014-12-12,4500
181,4586,2014-11-18,6000
181,3879,2014-10-20,9500
181,297,2013-05-23,3499
181,3707,2014-10-12,3500
181,125,2013-03-23,5990
181,768,2013-11-16,10998
181,7159,2015-03-17,10000
181,61,2013-01-24,8800
181,642,2013-10-04,11498
181,6615,2015-02-12,9500
181,5083,2014-12-07,10000
181,5081,2014-12-07,5000
181,5082,2014-12-07,4000
181,1430,2014-03-09,9499
181,1431,2014-03-09,4500
2091,4195,2014-11-10,31500
2091,4196,2014-11-10,13000
2091,3918,2014-10-23,27500
2091,3203,2014-08-29,15500
2091,3141,2014-08-24,25000
2091,2790,2014-07-22,11999
2091,14586,2015-12-09,16000
2091,2686,2014-07-11,5500
2091,2472,2014-06-25,9999
2091,13569,2015-11-11,11000
2091,2192,2014-06-03,11499
2091,2161,2014-05-29,9001
2091,5873,2014-12-23,23500
2091,10546,2015-08-05,11500
6606,10777,2015-08-13,6000
6606,9563,2015-06-23,10500
6606,3233,2014-09-03,10499
6606,8722,2015-05-19,13500
6606,2921,2014-08-06,10000
6606,7652,2015-04-09,4500
6606,7653,2015-04-09,3500
6606,2643,2014-07-10,3500
6606,14523,2015-12-08,5000
6606,6602,2015-02-12,10000
6606,2134,2014-05-26,8499
6606,1893,2014-04-30,6000
6606,5503,2014-12-17,11500
6606,11276,2015-08-25,12000
1112,4260,2014-11-12,4500
1112,9574,2015-06-24,4500
1112,3553,2014-10-02,4500
1112,3360,2014-09-18,5000
1112,192,2013-04-11,3600
1112,7633,2015-04-09,3500
1112,705,2013-10-31,3499
1112,7318,2015-03-27,5000
1112,6342,2015-01-29,4500
1112,11711,2015-09-09,9000
1112,5455,2014-12-17,6500
1112,5014,2014-12-04,5500
1112,1488,2014-03-14,5500
1112,10373,2015-07-27,4000
213,11063,2015-08-19,5000
213,10278,2015-07-22,4500
213,9824,2015-07-03,4000
213,295,2013-05-23,3499
213,228,2013-04-23,5990
213,3354,2014-09-17,5000
213,8124,2015-04-23,5000
213,719,2013-11-01,3499
213,14559,2015-12-09,8000
213,65,2013-02-05,4900
213,7068,2015-03-11,4500
213,6379,2015-01-30,5000
213,6273,2015-01-22,3500
213,12179,2015-09-25,4000
4000,5590,2014-12-18,16000
4000,4115,2014-11-04,4500
4000,1296,2014-02-13,4503
4000,3429,2014-09-24,4500
4000,3336,2014-09-15,6000
4000,3309,2014-09-11,6000
4000,8598,2015-05-13,5000
4000,3002,2014-08-11,5500
4000,7575,2015-04-08,3500
4000,6622,2015-02-12,4000
4000,13170,2015-10-28,6000
4000,12686,2015-10-14,5000
4000,1732,2014-04-10,4500
4000,1727,2014-04-10,4500
13268,11632,2015-09-06,9500
13268,9807,2015-07-02,21001
13268,8991,2015-05-29,5000
13268,8740,2015-05-20,5000
13268,8496,2015-05-06,5000
13268,8241,2015-04-25,4500
13268,8242,2015-04-25,4500
13268,7742,2015-04-10,15000
13268,7766,2015-04-10,3500
13268,7262,2015-03-24,4500
13268,13660,2015-11-13,9500
13268,6689,2015-02-15,3500
13268,6600,2015-02-11,6501
13268,12394,2015-10-03,15000
8795,10448,2015-07-30,4000
8795,4055,2014-10-30,4500
8795,10094,2015-07-15,4500
8795,8849,2015-05-22,4500
8795,3243,2014-09-04,3501
8795,8634,2015-05-14,3500
8795,15541,2015-12-24,4500
8795,7708,2015-04-10,3500
8795,7453,2015-04-02,4500
8795,14029,2015-11-25,5000
8795,12856,2015-10-19,4000
8795,11584,2015-09-04,4500
8795,11067,2015-08-19,5500
8795,4891,2014-11-27,4000
7081,4314,2014-11-13,9500
7081,4035,2014-10-30,9000
7081,3474,2014-09-29,12000
7081,3255,2014-09-04,10499
7081,3188,2014-08-28,3500
7081,2987,2014-08-08,6000
7081,2750,2014-07-17,14499
7081,2583,2014-07-04,6001
7081,7010,2015-03-05,6000
7081,6915,2015-03-02,14000
7081,5720,2014-12-19,13500
7081,5118,2014-12-09,7500
7081,5109,2014-12-08,5000
7081,5042,2014-12-05,5000
5435,4261,2014-11-12,9000
5435,3582,2014-10-03,4500
5435,9145,2015-06-05,5000
5435,2947,2014-08-07,4500
5435,15068,2015-12-18,6000
5435,7450,2015-04-02,4500
5435,14475,2015-12-07,4500
5435,2677,2014-07-10,3500
5435,6745,2015-02-18,13000
5435,2052,2014-05-22,3500
5435,6279,2015-01-22,3500
5435,1787,2014-04-17,3500
5435,10698,2015-08-08,11500
5435,1538,2014-03-16,3501
13162,11048,2015-08-19,6500
13162,10175,2015-07-17,8500
13162,9590,2015-06-25,7500
13162,9206,2015-06-09,7500
13162,7996,2015-04-19,9500
13162,8008,2015-04-20,9500
13162,15180,2015-12-21,9000
13162,7255,2015-03-24,4500
13162,13838,2015-11-19,4500
13162,6963,2015-03-04,4500
13162,6748,2015-02-18,13650
13162,6510,2015-02-06,10001
13162,12613,2015-10-12,4000
13162,12003,2015-09-18,5000
8040,12192,2015-09-26,15000
8040,10285,2015-07-23,4000
8040,3483,2014-09-30,3500
8040,9172,2015-06-06,5000
8040,3069,2014-08-15,5000
8040,15646,2015-12-25,9500
8040,15647,2015-12-25,8500
8040,15503,2015-12-24,4500
8040,7564,2015-04-07,7500
8040,14170,2015-11-28,7500
8040,6534,2015-02-07,6500
8040,6393,2015-01-30,4500
8040,12651,2015-10-14,7500
8040,6220,2015-01-19,7000
806,10451,2015-07-30,4500
806,334,2013-06-08,3499
806,9928,2015-07-09,4500
806,223,2013-04-21,2990
806,9017,2015-05-31,4500
806,9016,2015-05-31,4500
806,8549,2015-05-09,4500
806,2953,2014-08-07,4500
806,7364,2015-04-01,4500
806,14340,2015-12-03,6000
806,2120,2014-05-25,3500
806,12830,2015-10-17,8500
806,1865,2014-04-25,3500
806,5607,2014-12-18,4000
10832,5053,2014-12-05,5000
10832,10268,2015-07-22,5000
10832,3902,2014-10-22,3501
10832,9387,2015-06-16,9500
10832,9215,2015-06-09,7500
10832,8725,2015-05-20,9500
10832,8022,2015-04-20,8500
10832,14747,2015-12-13,7500
10832,13827,2015-11-18,6000
10832,12858,2015-10-19,4000
10832,6196,2015-01-17,4000
10832,6105,2015-01-15,7000
10832,12220,2015-09-28,4500
10832,11293,2015-08-25,5500
19559,11315,2015-08-26,8000
19559,9510,2015-06-19,5000
19559,9198,2015-06-08,3500
19559,8957,2015-05-28,3500
19559,8606,2015-05-13,16500
19559,7965,2015-04-17,6500
19559,7953,2015-04-17,3501
19559,15006,2015-12-17,5000
19559,14998,2015-12-17,9000
19559,14030,2015-11-25,12000
19559,13151,2015-10-27,8000
19559,13150,2015-10-27,4000
19559,13148,2015-10-27,4000
19559,12081,2015-09-23,8000
7233,4288,2014-11-13,6000
7233,9511,2015-06-19,12000
7233,8737,2015-05-20,4500
7233,3156,2014-08-26,6000
7233,15556,2015-12-24,13000
7233,2804,2014-07-24,3500
7233,2683,2014-07-11,5500
7233,2512,2014-06-27,3501
7233,13399,2015-11-05,14000
7233,6111,2015-01-15,10500
7233,5526,2014-12-17,17000
7233,11022,2015-08-19,7000
7233,5132,2014-12-09,5000
7233,4773,2014-11-22,7000
1347,370,2013-06-19,9999
1347,10055,2015-07-14,7500
1347,1318,2014-02-15,8000
1347,266,2013-05-17,5999
1347,1160,2014-01-23,9499
1347,873,2013-12-12,9498
1347,8154,2015-04-23,10500
1347,2911,2014-08-04,9500
1347,15565,2015-12-24,12500
1347,7006,2015-03-05,8500
1347,1762,2014-04-13,5999
1347,5754,2014-12-19,10500
1347,1570,2014-03-20,10000
1347,10617,2015-08-06,9000
4494,4446,2014-11-14,4000
4494,1165,2014-01-23,7999
4494,1136,2014-01-18,6000
4494,1085,2013-12-28,5500
4494,6047,2015-01-03,6000
4494,5845,2014-12-23,4000
4494,5930,2014-12-24,5500
4494,5929,2014-12-24,5000
4494,5931,2014-12-24,4000
4494,4985,2014-12-03,5000
4494,4986,2014-12-03,4500
4494,4987,2014-12-03,4000
4494,4447,2014-11-14,4000
523,395,2013-06-24,11498
523,278,2013-05-21,9498
523,172,2013-04-05,7800
523,3105,2014-08-20,11000
523,8394,2015-04-29,12000
523,717,2013-11-01,6998
523,610,2013-09-18,5499
523,2049,2014-05-22,3500
523,1972,2014-05-15,3500
523,576,2013-09-02,5499
523,1853,2014-04-25,4500
523,5588,2014-12-18,17000
523,1685,2014-04-03,10499
1709,394,2013-06-24,4499
1709,1268,2014-02-07,5500
1709,3782,2014-10-16,5000
1709,3496,2014-10-01,4500
1709,3355,2014-09-17,4500
1709,14563,2015-12-09,6500
1709,13623,2015-11-12,9500
1709,13621,2015-11-12,9500
1709,560,2013-08-28,3499
1709,12427,2015-10-06,5000
1709,1852,2014-04-25,4500
1709,11979,2015-09-17,7500
1709,1489,2014-03-14,10500
18761,10507,2015-08-03,4000
18761,10298,2015-07-23,4000
18761,10139,2015-07-16,5000
18761,9863,2015-07-06,4000
18761,9526,2015-06-22,7500
18761,9270,2015-06-10,4000
18761,8961,2015-05-28,4500
18761,8765,2015-05-20,4500
18761,7540,2015-04-05,4501
18761,13433,2015-11-06,4000
18761,13133,2015-10-27,4000
18761,12007,2015-09-18,4000
18761,10724,2015-08-10,4000
12495,4756,2014-11-21,4000
12495,10199,2015-07-17,6000
12495,9268,2015-06-10,4500
12495,7647,2015-04-09,8000
12495,14109,2015-11-26,7000
12495,7118,2015-03-12,7000
12495,12512,2015-10-08,16000
12495,5158,2014-12-10,10500
12495,5229,2014-12-11,7500
12495,11059,2015-08-19,8500
12495,10983,2015-08-18,7500
12495,5028,2014-12-04,4500
12495,4950,2014-12-02,5000
8451,4582,2014-11-18,52500
8451,3973,2014-10-26,4500
8451,3598,2014-10-03,5500
8451,3597,2014-10-03,4500
8451,8875,2015-05-23,19500
8451,3137,2014-08-23,9001
8451,14914,2015-12-16,4000
8451,14916,2015-12-16,34500
8451,6555,2015-02-09,16000
8451,6272,2015-01-22,6000
8451,12196,2015-09-26,14000
8451,5700,2014-12-19,19500
8451,5041,2014-12-04,28000
33074,10866,2015-08-14,19500
33074,15563,2015-12-24,18500
33074,15386,2015-12-23,30500
33074,13586,2015-11-12,21000
33074,13587,2015-11-12,6500
33074,13588,2015-11-12,4500
33074,13105,2015-10-26,15000
33074,12852,2015-10-19,10500
33074,12853,2015-10-19,8000
33074,12131,2015-09-24,10000
33074,11955,2015-09-17,21000
33074,11483,2015-08-31,21000
33074,11031,2015-08-19,13000
16616,10446,2015-07-30,10000
16616,9780,2015-07-02,4500
16616,8473,2015-05-04,4500
16616,8515,2015-05-07,3500
16616,7910,2015-04-16,4500
16616,15528,2015-12-24,19000
16616,7334,2015-03-29,5000
16616,14481,2015-12-07,5000
16616,6913,2015-03-02,4500
16616,6719,2015-02-17,4501
16616,11469,2015-08-30,8000
16616,11395,2015-08-28,7000
16616,11011,2015-08-19,5500
8704,4597,2014-11-19,8500
8704,9892,2015-07-07,4500
8704,3852,2014-10-18,10000
8704,3402,2014-09-21,9001
8704,3222,2014-09-02,8001
8704,8811,2015-05-21,9000
8704,8336,2015-04-28,4500
8704,7848,2015-04-13,5000
8704,13011,2015-10-22,6000
8704,6189,2015-01-16,7500
8704,5321,2014-12-14,4500
8704,11342,2015-08-26,8500
8704,10690,2015-08-07,5000
3285,4966,2014-12-03,4500
3285,9589,2015-06-25,4500
3285,1190,2014-01-27,3501
3285,9079,2015-06-03,4500
3285,944,2013-12-20,3499
3285,7991,2015-04-18,7000
3285,7829,2015-04-13,3500
3285,2855,2014-07-29,3500
3285,2506,2014-06-27,3500
3285,2087,2014-05-23,3500
3285,12701,2015-10-15,4500
3285,1990,2014-05-16,3500
3285,1646,2014-04-01,3500
11644,4193,2014-11-10,13001
11644,9438,2015-06-18,9000
11644,8891,2015-05-25,10000
11644,8993,2015-05-29,14000
11644,8776,2015-05-21,9500
11644,8563,2015-05-12,9500
11644,7771,2015-04-10,3500
11644,14554,2015-12-09,18500
11644,7088,2015-03-12,16500
11644,13141,2015-10-27,10500
11644,12297,2015-10-01,9000
11644,5725,2014-12-19,27000
11644,5241,2014-12-12,20000
7173,11187,2015-08-21,7000
7173,9414,2015-06-17,9000
7173,15505,2015-12-24,11500
7173,2340,2014-06-17,3501
7173,13356,2015-11-04,8000
7173,13018,2015-10-22,29000
7173,11886,2015-09-14,13000
7173,11652,2015-09-07,11500
7173,5812,2014-12-22,10000
7173,5811,2014-12-22,6000
7173,5531,2014-12-18,6500
7173,11251,2015-08-24,8500
7173,11253,2015-08-24,4000
222,1508,2014-03-14,5500
222,1358,2014-02-21,5999
222,9754,2015-07-02,7500
222,3160,2014-08-26,6000
222,2834,2014-07-25,4500
222,14477,2015-12-07,22500
222,2229,2014-06-05,3500
222,2050,2014-05-22,3500
222,549,2013-08-27,3499
222,12083,2015-09-23,5000
222,1792,2014-04-17,4500
222,5840,2014-12-22,25500
222,5166,2014-12-10,6500
18482,10642,2015-08-06,4500
18482,10170,2015-07-16,5000
18482,10171,2015-07-16,4000
18482,9546,2015-06-23,5000
18482,8399,2015-04-29,4500
18482,15145,2015-12-19,13500
18482,7245,2015-03-23,5001
18482,14217,2015-11-30,10500
18482,13283,2015-10-30,5000
18482,12912,2015-10-21,6000
18482,12913,2015-10-21,5000
18482,12509,2015-10-08,7500
18482,12128,2015-09-24,4000
3605,10878,2015-08-14,8500
3605,10248,2015-07-21,8000
3605,3927,2014-10-23,5500
3605,9561,2015-06-23,4000
3605,1065,2013-12-27,5999
3605,8065,2015-04-22,12500
3605,15659,2015-12-25,5000
3605,15660,2015-12-25,4000
3605,13881,2015-11-20,6500
3605,6621,2015-02-12,4500
3605,12239,2015-09-29,4000
3605,5745,2014-12-19,25500
3605,11345,2015-08-26,17500
4889,4415,2014-11-13,6000
4889,9933,2015-07-09,5000
4889,9868,2015-07-06,4000
4889,3820,2014-10-17,4500
4889,1232,2014-01-31,3502
4889,3284,2014-09-08,4500
4889,3049,2014-08-14,4500
4889,7582,2015-04-08,7500
4889,2752,2014-07-17,3500
4889,14670,2015-12-11,10500
4889,1828,2014-04-22,4500
4889,1557,2014-03-18,3500
4889,4559,2014-11-17,9000
2680,1522,2014-03-14,3504
2680,8884,2015-05-24,9000
2680,15090,2015-12-18,12000
2680,14325,2015-12-03,4500
2680,2646,2014-07-10,3500
2680,13766,2015-11-17,6500
2680,13429,2015-11-06,10000
2680,13432,2015-11-06,6500
2680,13431,2015-11-06,5000
2680,2210,2014-06-05,4500
2680,6410,2015-02-01,16500
2680,6411,2015-02-01,5000
2680,11323,2015-08-26,5000
5534,4990,2014-12-04,14000
5534,1359,2014-02-22,6002
5534,9671,2015-06-28,4500
5534,3391,2014-09-19,4000
5534,8874,2015-05-23,5000
5534,2995,2014-08-09,4500
5534,2801,2014-07-23,4999
5534,2464,2014-06-25,4500
5534,6512,2015-02-06,4000
5534,12500,2015-10-08,4500
5534,1895,2014-04-30,5000
5534,11681,2015-09-08,4000
5534,1737,2014-04-11,3500